ID,Date,Rating
13544,31-Dec-1983,BB
13544,16-Oct-1998,BBB
11427,31-Dec-1983,AA
12560,31-Dec-1983,BB
12560,10-Mar-1990,B
12560,13-Dec-1996,BB
13321,31-Dec-1983,AAA
13321,08-Oct-1999,BBB
13321,25-Oct-2003,BB
11124,31-Dec-1983,CCC
11124,04-Jun-1994,B
13935,31-Dec-1983,AAA
13252,31-Dec-1983,AAA
13252,18-Apr-1984,AA
13960,31-Dec-1983,B
13960,05-Sep-1987,BB
13960,09-Nov-1998,BBB
12679,31-Dec-1983,BBB
12679,14-Nov-1985,BB
12679,23-Nov-1990,B
12679,03-Nov-1995,CCC
12679,26-Jun-1999,D
11879,31-Dec-1983,AA
11879,27-Jun-1990,A
11879,23-Jan-1996,AA
14460,31-Dec-1983,CCC
14460,15-Jun-1988,D
11592,31-Dec-1983,A
12360,31-Dec-1983,AAA
10345,31-Dec-1983,AAA
12334,31-Dec-1983,B
12334,05-Aug-1987,CCC
12334,09-Feb-1990,B
12334,05-May-1993,BB
12334,06-Apr-1997,BBB
13089,31-Dec-1983,BB
13089,30-Jul-1991,B
13089,07-Jun-1998,BB
13089,31-May-1999,B
11624,31-Dec-1983,CCC
11624,19-Jan-1984,B
11624,04-Apr-1986,BB
11624,30-Mar-1990,B
11624,15-Sep-1993,BB
11624,28-Aug-2003,D
11105,31-Dec-1983,B
11105,12-Feb-1995,BB
11982,31-Dec-1983,CCC
11982,16-Feb-1984,D
11604,31-Dec-1983,BBB
11604,28-Jan-1987,BB
11604,25-Sep-1989,A
14576,31-Dec-1983,BBB
14576,21-Jul-1985,BB
14576,31-Oct-1991,B
14576,07-Feb-1996,BB
14576,03-Apr-1997,BBB
12060,31-Dec-1983,B
12060,19-Jan-1984,CCC
12060,27-Aug-1999,D
13596,31-Dec-1983,AA
13596,11-Apr-1986,A
13596,15-Sep-1988,AA
13753,31-Dec-1983,BBB
13753,16-Feb-1989,BB
13753,10-Jul-1995,B
13753,16-Jan-2002,CCC
14089,31-Dec-1983,AA
14089,05-Feb-1991,BBB
14089,19-Jun-1996,A
14089,16-Sep-1998,AA
14089,07-Aug-2002,A
10226,31-Dec-1983,AAA
10226,15-Mar-1995,AA
11890,31-Dec-1983,BBB
11890,13-Aug-2000,A
14149,31-Dec-1983,AAA
14149,11-Sep-1984,AA
14465,31-Dec-1983,B
14465,24-Apr-1985,D
12673,31-Dec-1983,BBB
12673,20-Oct-1986,A
12673,05-Mar-1996,BB
13749,31-Dec-1983,AAA
13749,29-Mar-2002,AA
11717,31-Dec-1983,AA
11717,05-Aug-2002,A
14344,31-Dec-1983,BBB
14344,12-Nov-1996,A
14344,25-Oct-1999,BBB
13487,31-Dec-1983,BBB
12859,31-Dec-1983,B
12859,03-Aug-1985,D
12412,31-Dec-1983,AAA
12412,31-Dec-2001,A
10748,31-Dec-1983,AAA
11132,31-Dec-1983,BB
11132,10-Dec-1996,BBB
11132,16-Oct-1997,A
11132,25-May-1999,BBB
13231,31-Dec-1983,CCC
13231,14-Nov-1987,D
12641,31-Dec-1983,B
12641,03-Sep-1998,BB
12641,29-Mar-1999,D
12137,31-Dec-1983,B
12137,02-Mar-1994,BB
12137,10-Nov-1998,BBB
12137,29-Apr-2002,BB
10536,31-Dec-1983,AA
12698,31-Dec-1983,AA
12698,28-Apr-2002,A
14700,31-Dec-1983,BB
14700,25-May-1992,B
14700,05-Oct-1995,BB
14700,28-Feb-1998,BBB
13847,31-Dec-1983,AAA
13847,08-Sep-2002,AA
12933,31-Dec-1983,BBB
12933,22-Aug-2001,A
10392,31-Dec-1983,B
10392,26-Oct-1989,BB
10392,18-May-1991,D
10680,31-Dec-1983,A
10680,09-Feb-1986,AA
10680,09-Nov-1988,A
10680,17-Sep-1990,AA
10680,28-Jul-2002,A
13178,31-Dec-1983,AAA
13178,27-Sep-1984,AA
13178,02-Oct-1999,A
13806,31-Dec-1983,BBB
13806,21-Jul-1985,BB
12655,31-Dec-1983,A
12655,19-Oct-1986,BBB
12655,01-Sep-1991,BB
12655,14-Jul-1998,BBB
11867,31-Dec-1983,A
11867,07-Sep-2000,AA
11867,14-Dec-2001,AAA
10388,31-Dec-1983,B
10388,16-Aug-1984,CCC
10388,25-Oct-1988,B
10388,09-Mar-1991,BB
10388,01-Oct-1997,BBB
10388,21-Mar-2000,A
10388,01-Jun-2001,BBB
14511,31-Dec-1983,A
14511,15-Oct-1985,AA
14921,31-Dec-1983,BB
14921,25-May-1996,BBB
11817,31-Dec-1983,B
11817,16-Jan-1997,BB
12324,31-Dec-1983,AAA
12324,13-Mar-1984,AA
12324,15-Jan-1987,BBB
12324,21-Aug-1991,BB
12324,01-Apr-1992,B
14644,31-Dec-1983,BB
14644,02-Jun-1999,B
14644,03-Mar-2002,D
10297,31-Dec-1983,BB
10297,18-Nov-1985,B
10297,04-May-1997,BB
10297,15-Mar-2000,BBB
10297,17-Oct-2002,A
13458,31-Dec-1983,B
14869,31-Dec-1983,AA
11542,31-Dec-1983,A
11542,08-Jan-1990,BBB
11542,14-Jan-1996,A
11542,12-Jul-1999,BBB
12666,31-Dec-1983,A
12666,06-Dec-1986,BBB
12666,07-Aug-1997,A
12666,07-Aug-1999,BBB
12666,22-Aug-2000,A
13006,31-Dec-1983,AAA
14145,31-Dec-1983,BB
14145,02-Dec-1987,B
14145,21-Mar-1991,D
10832,31-Dec-1983,B
10832,18-Nov-1986,BB
10832,17-Jan-1991,B
10832,23-Oct-1998,BB
10832,11-Jan-1999,B
10832,30-May-2000,BB
14239,31-Dec-1983,AA
14239,05-Aug-1999,D
12146,31-Dec-1983,BBB
12146,12-Mar-1997,A
12146,17-Oct-1999,BBB
12146,18-Mar-2003,BB
14875,31-Dec-1983,CCC
14875,03-Mar-1988,D
12913,31-Dec-1983,A
10613,31-Dec-1983,AAA
10613,12-Aug-1999,AA
14122,31-Dec-1983,AA
14122,09-Dec-2000,AAA
12496,31-Dec-1983,BB
12496,29-Aug-1996,A
12496,19-Mar-1999,BBB
13193,31-Dec-1983,A
11561,31-Dec-1983,CCC
11561,29-Nov-1989,B
11561,18-May-1998,BB
13363,31-Dec-1983,AA
13363,12-Jan-1998,AAA
11648,31-Dec-1983,A
11648,23-Mar-1999,BBB
12252,31-Dec-1983,BB
12252,26-Nov-1996,BBB
12252,13-Nov-2000,A
14689,31-Dec-1983,B
14689,31-Jul-2000,BB
10651,31-Dec-1983,BBB
10651,23-Jul-1986,A
10651,31-Dec-1996,AA
10651,15-Feb-1999,A
10651,19-Mar-2002,BBB
12314,31-Dec-1983,B
12314,28-Oct-1985,D
13349,31-Dec-1983,CCC
13349,20-May-1984,D
13534,31-Dec-1983,AAA
13534,26-Apr-1999,AA
12528,31-Dec-1983,A
10284,31-Dec-1983,BBB
11757,31-Dec-1983,AA
11757,04-Apr-1996,AAA
10127,31-Dec-1983,BBB
10127,18-Apr-1998,A
14694,31-Dec-1983,CCC
14694,04-Jun-1984,D
14714,31-Dec-1983,BB
14714,11-Mar-1986,BBB
14714,26-Jul-1991,BB
14714,28-Aug-1998,BBB
14714,07-Sep-2003,BB
13532,31-Dec-1983,AA
13532,09-May-1991,BBB
12130,31-Dec-1983,B
12130,15-Dec-1984,D
11752,31-Dec-1983,CCC
11752,29-Mar-1985,B
11752,30-Sep-1989,BB
11752,22-May-1997,BBB
11707,31-Dec-1983,BB
11707,04-Nov-1988,BBB
11707,15-May-1991,BB
12217,31-Dec-1983,AAA
12217,15-Sep-1999,AA
14412,31-Dec-1983,CCC
14412,06-May-1985,D
14673,31-Dec-1983,AA
14673,16-Nov-1997,AAA
14673,30-Sep-2002,AA
13845,31-Dec-1983,B
13845,07-Jun-1985,BB
12401,31-Dec-1983,CCC
12401,26-May-1986,B
13376,31-Dec-1983,B
13376,16-May-1986,BB
13376,10-Jun-1999,B
13376,18-May-2001,BB
14190,31-Dec-1983,BB
14190,26-Jan-1984,B
14190,09-Jun-1986,BB
14190,08-Aug-1988,BBB
14190,20-Apr-1992,BB
14190,28-May-1993,BBB
14190,05-Feb-1999,BB
14190,22-Jun-2000,BBB
13720,31-Dec-1983,CCC
13720,16-Apr-1987,D
10416,31-Dec-1983,AA
10416,05-Jan-1995,A
10782,31-Dec-1983,AA
10782,18-Nov-1997,AAA
10782,17-Mar-2002,AA
10798,31-Dec-1983,AA
10798,06-Sep-1999,A
10798,25-Feb-2000,AA
12320,31-Dec-1983,BB
12320,21-Dec-1998,BBB
14074,31-Dec-1983,CCC
14074,02-Jul-1985,D
12283,31-Dec-1983,B
12283,21-Nov-1986,BB
12283,22-Sep-1997,BBB
12283,30-Jun-1998,A
14455,31-Dec-1983,A
14455,09-Aug-1996,AAA
14455,07-May-2003,AA
11287,31-Dec-1983,BB
11287,11-Jul-1997,BBB
11287,17-Oct-1998,A
11287,09-Apr-1999,BBB
11287,16-Apr-2001,A
11257,31-Dec-1983,A
11257,07-May-1991,BBB
11257,15-Nov-1997,BB
11257,03-Feb-1998,BBB
10378,31-Dec-1983,BB
10378,15-Mar-1996,BBB
11698,31-Dec-1983,CCC
11698,19-Apr-1984,D
11876,31-Dec-1983,B
11876,08-May-1999,CCC
13767,31-Dec-1983,AA
13767,22-Sep-1990,A
13767,19-Nov-1996,AA
13767,18-Jan-1999,BBB
12301,31-Dec-1983,AA
12301,28-Jan-1984,A
14518,31-Dec-1983,AA
14518,05-Jan-1984,A
14518,11-Mar-1991,BBB
14518,09-Jan-1993,A
14518,20-Jun-1997,AA
14518,29-Mar-1998,AAA
14518,01-Dec-1999,AA
14518,18-Sep-2002,A
11043,31-Dec-1983,BBB
11043,26-Jun-1984,BB
11043,28-Jan-1996,BBB
11043,12-Jul-1999,BB
14494,31-Dec-1983,AAA
14494,30-Aug-1984,AA
14494,09-Aug-1986,A
14494,02-Jun-1995,BBB
11844,31-Dec-1983,AA
11844,09-Feb-1995,AAA
11954,31-Dec-1983,AA
11954,25-Oct-1999,BBB
11954,31-Mar-2001,A
12885,31-Dec-1983,AAA
13944,31-Dec-1983,AA
13944,04-Jul-1984,A
13944,20-Oct-1985,BBB
13944,05-Jul-1989,A
13944,20-Apr-1999,BBB
14291,31-Dec-1983,AAA
14291,10-Nov-1985,AA
14291,20-Jan-1989,AAA
14291,23-Sep-1997,AA
14291,24-Nov-1999,A
14291,18-Jun-2001,AA
12681,31-Dec-1983,A
12681,19-Jun-1996,AA
14010,31-Dec-1983,AAA
13566,31-Dec-1983,AA
13566,25-Feb-1984,A
13566,17-Dec-1998,AA
13566,15-Nov-1999,BBB
11846,31-Dec-1983,BBB
11846,26-Jun-1984,BB
11846,28-May-1985,B
11846,15-Feb-1997,A
12912,31-Dec-1983,B
12912,03-Dec-1988,BBB
12912,02-Jan-1991,BB
12912,08-Mar-1996,BBB
12912,28-Apr-1998,A
13259,31-Dec-1983,A
13259,18-Jan-1986,AA
13259,21-Feb-1999,A
11477,31-Dec-1983,A
11477,23-Sep-1999,BBB
11477,25-Jun-2001,A
12761,31-Dec-1983,A
12761,03-May-1986,AA
12761,27-Mar-1991,A
10579,31-Dec-1983,AAA
10579,13-Jun-2003,AA
12792,31-Dec-1983,BBB
12792,08-Mar-1998,A
12792,28-Apr-2002,BBB
12792,06-Apr-2003,BB
13247,31-Dec-1983,A
11503,31-Dec-1983,B
11503,29-Oct-1996,BB
11503,11-Sep-2003,B
11300,31-Dec-1983,BBB
11300,01-May-1997,A
11300,30-Jul-1998,AA
10737,31-Dec-1983,BB
10737,14-Apr-1996,BBB
10534,31-Dec-1983,AAA
10534,06-Apr-1999,A
12135,31-Dec-1983,BB
12135,04-Apr-1997,BBB
12135,04-Sep-1998,A
12135,08-Jul-1999,BBB
12135,28-Jan-2001,A
12022,31-Dec-1983,AAA
12022,20-Jan-1985,AA
12022,04-Apr-1999,BBB
12022,09-Jun-2002,BB
13680,31-Dec-1983,BB
13680,13-Apr-1990,CCC
13680,04-Sep-1998,B
13680,12-Dec-2001,BB
13680,09-Oct-2003,D
12998,31-Dec-1983,A
12998,20-Aug-1991,BB
12998,02-Oct-2002,B
14705,31-Dec-1983,CCC
14705,29-Sep-1985,D
11340,31-Dec-1983,CCC
11010,31-Dec-1983,BB
11010,01-Aug-1987,B
11010,09-Oct-1991,CCC
11010,23-May-1997,B
14747,31-Dec-1983,AAA
14747,08-Aug-1984,A
14747,31-Mar-1994,AA
14747,15-Apr-1997,AAA
14747,07-Jan-1999,AA
14747,06-May-2002,A
13428,31-Dec-1983,B
13428,20-Feb-1992,CCC
13428,30-May-1994,D
13224,31-Dec-1983,AAA
13224,24-Feb-1999,AA
10882,31-Dec-1983,AAA
10882,29-Oct-1991,AA
14767,31-Dec-1983,BB
14767,26-Sep-1989,B
14767,05-Feb-1993,BB
14767,26-Oct-1998,BBB
14767,23-Mar-2001,A
14360,31-Dec-1983,A
14360,08-Feb-1987,AA
10763,31-Dec-1983,AA
10763,29-Aug-1984,A
10763,14-Dec-1998,BBB
11713,31-Dec-1983,BB
11713,24-Oct-1996,BBB
11713,15-Aug-1997,A
11713,29-Apr-1998,AA
12971,31-Dec-1983,BBB
12971,10-Apr-1984,BB
12971,07-Jun-1995,BBB
12971,07-May-1997,A
12971,16-Nov-1999,BBB
12971,02-Jan-2000,A
12786,31-Dec-1983,CCC
12786,11-Sep-1990,D
10913,31-Dec-1983,AA
14234,31-Dec-1983,AA
14234,03-May-1991,A
14234,21-Apr-1994,BBB
13413,31-Dec-1983,BB
13413,24-Aug-1985,CCC
13413,02-Dec-1989,D
14137,31-Dec-1983,A
14137,21-Nov-1984,BBB
12956,31-Dec-1983,AAA
12956,29-Dec-1999,AA
12956,26-Jan-2003,A
10442,31-Dec-1983,A
10442,16-Feb-1992,AA
10442,24-Dec-1999,A
11261,31-Dec-1983,AAA
12303,31-Dec-1983,B
12303,01-Feb-1989,CCC
12303,07-Sep-1990,D
11579,31-Dec-1983,AA
11579,05-Dec-1998,AAA
11579,20-Feb-2000,AA
12367,31-Dec-1983,CCC
12367,18-Nov-1985,D
10585,31-Dec-1983,AAA
11515,31-Dec-1983,B
11515,07-Jan-1986,BB
11515,04-May-1988,B
11515,27-Mar-1989,BB
11515,25-Dec-2002,B
13536,31-Dec-1983,CCC
13536,05-Nov-1986,D
10294,31-Dec-1983,BB
10294,16-Oct-1985,BBB
10294,24-Nov-1990,A
12637,31-Dec-1983,BB
12637,11-Oct-1998,BBB
12637,01-Nov-1999,B
13174,31-Dec-1983,B
13174,26-Apr-1984,CCC
13174,27-Sep-1988,D
13572,31-Dec-1983,AA
13572,30-Aug-1984,BB
14442,31-Dec-1983,BB
14442,15-Apr-1997,BBB
14442,03-May-1998,A
12073,31-Dec-1983,B
12073,27-Nov-1985,D
11701,31-Dec-1983,AAA
11701,11-Jan-1985,AA
11701,11-Sep-1999,A
12561,31-Dec-1983,CCC
12561,17-Mar-1986,D
13408,31-Dec-1983,A
13408,27-Oct-1997,AA
13408,20-Mar-1999,A
13408,05-Feb-2000,BB
13015,31-Dec-1983,BB
13015,14-Aug-1985,B
13015,06-Feb-1998,BB
13015,18-Oct-2002,B
13563,31-Dec-1983,AA
13563,25-Nov-1984,BBB
10238,31-Dec-1983,CCC
10238,23-Apr-1984,D
10684,31-Dec-1983,AA
10684,12-Apr-1993,AAA
10684,02-Jan-2002,AA
10187,31-Dec-1983,BBB
10187,29-Jun-1984,BB
10187,26-Dec-1987,D
11394,31-Dec-1983,B
11394,26-Sep-1987,BB
11394,23-Apr-1989,B
11394,07-Aug-1994,BB
11394,12-Oct-1996,BBB
11683,31-Dec-1983,BBB
11683,09-Feb-1988,A
11683,30-Jul-1993,AA
11683,13-Nov-1998,AAA
13445,31-Dec-1983,BB
13445,08-Sep-1997,BBB
13445,29-Mar-2001,A
13445,05-May-2002,BB
10790,31-Dec-1983,AA
10790,17-Jul-1984,A
10790,24-Jan-1988,AA
12562,31-Dec-1983,AA
12562,29-May-1996,AAA
12562,27-Mar-2002,AA
11926,31-Dec-1983,A
11926,26-Jun-1996,AA
11926,21-Oct-2003,A
14011,31-Dec-1983,AAA
14513,31-Dec-1983,B
14513,17-May-1991,CCC
12886,31-Dec-1983,CCC
12886,08-Jul-1985,D
10693,31-Dec-1983,AA
13272,31-Dec-1983,BB
13272,03-Feb-1997,BBB
12580,31-Dec-1983,B
12580,27-Nov-1990,BB
12580,16-Mar-1997,BBB
12580,19-May-2003,BB
13777,31-Dec-1983,AAA
13777,29-Aug-1994,AA
13911,31-Dec-1983,CCC
13911,03-Oct-1985,D
14090,31-Dec-1983,AA
14596,31-Dec-1983,AA
14930,31-Dec-1983,BB
14930,04-Mar-1989,BBB
14930,07-Jul-1997,A
14930,29-Dec-1998,AA
14930,15-Sep-1999,A
12108,31-Dec-1983,CCC
12108,29-Jan-1996,B
12108,15-Jan-1999,D
13618,31-Dec-1983,A
13618,28-Jun-1991,BBB
14242,31-Dec-1983,A
14242,12-Jun-1991,BBB
14242,26-Jun-2003,BB
12943,31-Dec-1983,AA
12943,01-Mar-2003,BBB
12891,31-Dec-1983,BB
12891,11-May-1998,D
13064,31-Dec-1983,BBB
13064,17-Nov-1991,BB
13064,28-Sep-1993,BBB
13064,01-Jun-1998,A
13527,31-Dec-1983,BBB
13527,27-Nov-1999,BB
10462,31-Dec-1983,A
10462,03-Feb-1993,AA
10462,07-Mar-1994,A
10462,11-Dec-1999,BBB
13917,31-Dec-1983,BBB
13917,05-Feb-1987,BB
13917,21-May-1993,BBB
13917,15-Apr-1997,A
13917,26-Jan-1998,AA
13917,12-Mar-2003,A
10410,31-Dec-1983,AA
10410,01-Jun-2002,A
10556,31-Dec-1983,A
10556,16-Apr-1999,BB
10556,13-Sep-2003,CCC
13584,31-Dec-1983,CCC
13584,28-Mar-1987,D
13184,31-Dec-1983,BBB
13184,16-Dec-1997,A
13184,21-Apr-1999,BBB
14741,31-Dec-1983,B
14741,25-Feb-1988,BB
14741,21-Jul-1990,B
14741,15-Oct-1994,BB
14741,11-Jun-1997,BBB
11450,31-Dec-1983,AA
11450,29-Dec-1999,A
12331,31-Dec-1983,B
12331,08-Jun-1986,CCC
12331,21-Apr-1987,D
10728,31-Dec-1983,B
10728,30-Mar-1984,CCC
10728,16-Dec-1994,B
10728,22-Mar-1997,BB
12985,31-Dec-1983,CCC
12985,24-May-1991,D
14924,31-Dec-1983,AAA
12531,31-Dec-1983,BB
12531,22-Mar-1984,B
12531,08-Apr-1993,BB
12531,01-Jun-1997,AA
12531,30-Dec-2003,A
11045,31-Dec-1983,AA
11045,28-Nov-2003,A
14901,31-Dec-1983,AAA
14901,19-Jul-1997,AA
14901,05-Aug-2002,A
13416,31-Dec-1983,B
13416,28-Jan-1984,CCC
13416,29-Jul-1985,D
14287,31-Dec-1983,AAA
14287,23-Nov-1995,AA
13065,31-Dec-1983,A
12553,31-Dec-1983,CCC
12553,17-Jun-1992,D
13895,31-Dec-1983,BB
13895,25-May-1993,BBB
13895,07-Feb-1997,A
13895,26-Aug-1999,BB
13895,27-Dec-2003,B
13678,31-Dec-1983,AA
13678,04-Sep-1997,AAA
14191,31-Dec-1983,BB
14191,04-Jun-1996,BBB
14191,27-Aug-1999,BB
14191,02-Aug-2000,BBB
14082,31-Dec-1983,AA
14082,28-Sep-1991,A
14082,21-Aug-2002,BBB
14482,31-Dec-1983,A
14482,02-Jul-1992,BBB
14482,08-Dec-1998,BB
14482,08-Aug-2003,B
12155,31-Dec-1983,A
12155,20-Aug-1988,AA
13211,31-Dec-1983,BB
13211,13-Sep-1990,BBB
13211,10-Nov-1996,A
13211,18-May-1997,AA
12577,31-Dec-1983,CCC
12577,16-Sep-1984,D
11138,31-Dec-1983,BBB
11138,09-Jul-1996,A
12102,31-Dec-1983,B
12102,12-May-1984,CCC
12102,07-Jun-1986,B
12102,07-Sep-1987,CCC
12102,23-Mar-1996,B
12102,23-Dec-1999,D
13077,31-Dec-1983,BBB
13712,31-Dec-1983,A
13712,22-Dec-1999,BB
12302,31-Dec-1983,AAA
12721,31-Dec-1983,BBB
12721,15-Apr-1991,A
12721,03-May-1997,AA
12721,29-Dec-1998,AAA
12958,31-Dec-1983,CCC
12958,14-Oct-1984,D
11369,31-Dec-1983,AAA
11369,17-Oct-1999,AA
10750,31-Dec-1983,AA
11273,31-Dec-1983,B
11273,18-Aug-1997,BB
11273,23-Oct-1998,BBB
11273,12-Jun-2000,A
11978,31-Dec-1983,AAA
11978,30-Oct-1999,AA
10732,31-Dec-1983,BBB
10732,15-Feb-2001,A
10710,31-Dec-1983,BB
10710,06-Jul-1985,B
10710,18-Sep-1999,D
12588,31-Dec-1983,B
12588,31-Mar-1993,BB
12588,13-Jul-2003,B
10722,31-Dec-1983,AA
12774,31-Dec-1983,AAA
12774,19-May-1999,AA
12552,31-Dec-1983,AAA
12552,19-Oct-1991,AA
12552,01-Sep-2002,A
12966,31-Dec-1983,AAA
12966,24-Dec-1984,AA
12966,07-Dec-1992,BBB
12966,29-Jul-1993,A
10619,31-Dec-1983,BBB
10619,29-Jan-1986,A
14350,31-Dec-1983,BB
14350,31-May-1991,B
14350,06-Mar-1996,BB
14350,29-Dec-1997,BBB
14350,08-Jul-1999,BB
14890,31-Dec-1983,A
14890,19-Nov-1987,AA
14664,31-Dec-1983,BB
14664,24-Aug-1998,BBB
14664,19-Jun-1999,BB
14664,03-Feb-2001,AA
10365,31-Dec-1983,AAA
10365,19-Dec-1986,AA
10365,14-Aug-1997,AAA
14784,31-Dec-1983,CCC
14784,25-Feb-1991,D
10924,31-Dec-1983,BB
10924,25-May-1991,B
10924,18-Nov-1993,BB
10924,15-Jul-1996,BBB
10924,17-Jul-1997,A
10924,10-Jun-1998,AA
14598,31-Dec-1983,BBB
14598,08-Mar-1985,BB
14598,31-Mar-1996,BBB
14598,14-Apr-1997,A
14598,12-Jul-1999,BBB
11891,31-Dec-1983,CCC
11891,23-Jul-1985,D
12443,31-Dec-1983,CCC
12443,30-May-1984,D
12159,31-Dec-1983,AA
12159,26-Nov-1989,A
10880,31-Dec-1983,AAA
10880,21-Apr-2002,AA
11537,31-Dec-1983,CCC
11537,24-Aug-1984,D
12189,31-Dec-1983,BBB
12189,15-Apr-1991,BB
12189,03-Apr-1993,BBB
12189,10-May-1997,A
12189,21-Oct-1998,AA
10731,31-Dec-1983,B
10731,15-Jul-1999,D
14001,31-Dec-1983,A
14001,03-Aug-1990,AA
14001,24-Mar-1992,D
14306,31-Dec-1983,BB
14306,06-Feb-1984,B
14306,23-Aug-1989,CCC
14306,23-Dec-1991,D
13822,31-Dec-1983,BB
13822,06-Feb-1996,BBB
10188,31-Dec-1983,A
10188,08-Mar-1984,D
10564,31-Dec-1983,CCC
10564,03-Jan-1986,D
12204,31-Dec-1983,AA
12204,01-Nov-1985,A
12204,24-Jun-1999,BBB
12204,19-Jun-2000,A
10348,31-Dec-1983,BBB
10348,27-Nov-1997,A
10348,01-Jun-2002,BBB
10729,31-Dec-1983,A
10729,17-Jul-1990,BBB
10729,12-Sep-1995,A
13574,31-Dec-1983,AA
13574,28-Jan-1984,A
13574,04-Jul-1999,BBB
10138,31-Dec-1983,CCC
10138,26-Jun-1985,D
14565,31-Dec-1983,BB
14565,08-Nov-1984,B
14565,12-Aug-1986,CCC
14565,11-Feb-1992,D
13284,31-Dec-1983,A
12766,31-Dec-1983,A
12766,09-Aug-1994,AA
12766,29-Feb-1996,BBB
12766,25-May-1997,A
12607,31-Dec-1983,AAA
12607,12-Jul-1984,AA
12607,15-Nov-1990,A
12607,28-Aug-1999,BBB
14746,31-Dec-1983,BBB
14746,14-Oct-2000,BB
14746,14-Feb-2002,BBB
14443,31-Dec-1983,BB
14443,10-Jul-1996,BBB
12512,31-Dec-1983,AAA
12512,24-Nov-1992,AA
12512,08-Feb-2003,A
10979,31-Dec-1983,B
10979,19-Aug-1990,BB
10979,29-Jan-1991,B
12498,31-Dec-1983,BB
12498,30-May-1997,BBB
12498,17-Sep-1998,A
12498,05-Feb-1999,BBB
12304,31-Dec-1983,BBB
12304,22-Oct-1990,BB
12304,20-Aug-1996,B
12304,23-Nov-1999,D
11642,31-Dec-1983,CCC
11642,14-Aug-1999,D
11841,31-Dec-1983,B
11841,31-May-1993,BB
11841,24-Aug-1999,B
14203,31-Dec-1983,BBB
14203,27-Jun-1993,A
14203,03-Feb-1996,AA
14203,20-Aug-1998,AAA
12335,31-Dec-1983,BBB
12335,12-Dec-1991,BB
12335,22-Jun-1997,BBB
12335,08-Aug-1998,A
12335,03-Aug-2003,BBB
11583,31-Dec-1983,BB
11583,22-Mar-1984,B
11583,31-Aug-1986,BB
13674,31-Dec-1983,B
13674,26-Feb-1997,BBB
13674,09-Oct-1998,A
13674,18-Mar-2001,BBB
13674,02-Mar-2003,B
14008,31-Dec-1983,B
14008,21-Sep-1997,BB
14008,03-Apr-1999,D
12638,31-Dec-1983,AA
12638,28-Feb-1987,A
12638,16-Aug-1994,AA
12638,01-Apr-2002,A
10834,31-Dec-1983,AAA
10834,05-Apr-1987,AA
10834,04-Nov-1999,A
13913,31-Dec-1983,BB
13913,25-May-1987,B
13913,07-Feb-1993,BB
12399,31-Dec-1983,CCC
12399,11-Mar-1991,D
13155,31-Dec-1983,BBB
13155,11-May-1984,BB
13155,15-Nov-1997,BBB
13155,06-Aug-1998,AA
10982,31-Dec-1983,AAA
10982,04-Apr-1999,AA
10982,10-May-2002,BBB
14026,31-Dec-1983,BBB
14026,19-Nov-1999,D
12439,31-Dec-1983,A
12439,24-Nov-1984,BBB
12439,12-Jun-1994,BB
11175,31-Dec-1983,AA
10652,31-Dec-1983,B
10652,08-Apr-1986,BB
10652,21-Jul-1990,BBB
11094,31-Dec-1983,BBB
11094,05-Mar-1992,A
11094,09-Nov-1999,BBB
10241,31-Dec-1983,AAA
10241,24-Mar-1984,AA
10241,02-Mar-1985,A
10241,09-Jan-1997,BBB
10241,27-Apr-1999,BB
10241,21-Jul-2001,BBB
11163,31-Dec-1983,BB
11163,27-Oct-1998,BBB
10642,31-Dec-1983,AA
14721,31-Dec-1983,CCC
14721,20-Oct-1991,D
14688,31-Dec-1983,AAA
14688,08-Jan-1999,AA
10720,31-Dec-1983,B
10720,15-May-1998,BB
10720,28-Jun-2000,BBB
11616,31-Dec-1983,CCC
11616,19-Jun-1985,D
14555,31-Dec-1983,BBB
14555,15-Jan-1993,A
11299,31-Dec-1983,BB
11299,12-Aug-1984,B
11299,29-Jul-2001,BB
13475,31-Dec-1983,CCC
13475,19-Apr-1986,D
13020,31-Dec-1983,AA
13579,31-Dec-1983,CCC
13579,08-Jun-1987,D
14498,31-Dec-1983,BBB
14498,18-Feb-1986,BB
14498,19-Apr-1990,BBB
14498,04-Oct-1993,BB
14498,12-Jan-1998,BBB
14498,07-Apr-2000,BB
14824,31-Dec-1983,AAA
14824,29-Dec-1992,AA
14824,12-Jun-2002,A
10205,31-Dec-1983,BB
10205,24-Feb-1993,BBB
10821,31-Dec-1983,A
10821,19-Nov-1997,AA
11882,31-Dec-1983,AAA
11882,11-Jan-1993,AA
11882,11-Feb-2003,A
10455,31-Dec-1983,CCC
10455,01-Apr-1985,D
11371,31-Dec-1983,BBB
11371,04-Oct-1995,BB
10663,31-Dec-1983,AA
10663,23-Nov-1992,A
10663,21-Mar-2000,AA
14263,31-Dec-1983,AA
14263,02-Sep-1986,AAA
10726,31-Dec-1983,BBB
10726,25-Oct-1993,A
10726,12-Dec-2003,BBB
11131,31-Dec-1983,CCC
11131,15-Nov-1987,D
14974,31-Dec-1983,CCC
14974,23-May-1996,B
14025,31-Dec-1983,BB
14025,07-Dec-1989,BBB
14025,08-Jun-1993,A
10772,31-Dec-1983,A
10772,28-Feb-1992,BBB
10772,22-Apr-1996,A
12061,31-Dec-1983,AA
12061,05-Sep-1999,A
11265,31-Dec-1983,A
